run_id,pattern_id,parent_route_id,direction_id,name,city,start_stop_name,end_stop_name,start_stop_key,end_stop_key,geometry_source,evidence_kind,centroid_easting,centroid_northing,centroid_lon,centroid_lat,start_lon,start_lat,end_lon,end_lat,endpoint_separation_m,bearing_deg,heading_reason,axial_cos2,axial_sin2,orientation_strength,corridor_deg,corridor_reason,length_km,distance_to_reference_km,distance_to_city_hall_km,river_crossing_status,river_crossing,metro_proximity
00785592a53aa515ec69,Taipei:10764:107640:0:3a08224a7685d2ec,Taipei:10764,0,531,Taipei,紫雲里,松山車站,stop:bb304a943d8c7dfb,stop:3759fe670b3676a2,official_shape_verified,estimated,309968.86559928796,2773188.0478891404,121.59441377262442,25.065714533483703,121.600364932077,25.0775703139034,121.578206062017,25.049806194322198,3802.110056166563,215.76591434387493,,-0.2391277560971542,0.10701114166664204,0.26197990032988827,,orientation_strength_below_0.3,11.093035517995686,8.06091295188836,4.0049553340418464,verified_geometry,1.0,0.4375
00785592a53aa515ec69,Taipei:10764:107640:1:70da5dc2af2fcd7f,Taipei:10764,1,531,Taipei,松山車站,紫雲里,stop:cb5d58957ba1a8f2,stop:9fd4e46c8804a0d4,official_shape_verified,estimated,310296.78019250045,2772937.778524075,121.5976529738421,25.063442101531955,121.578206062017,25.049806194322198,121.600364932077,25.0775703139034,3802.110056166563,35.76591434387493,,-0.2878213489240848,0.1633649840435767,0.33095203112843685,75.21055962340444,,6.380627380672466,8.315057311788713,4.094481968504799,verified_geometry,1.0,0.40625
00785592a53aa515ec69,Taipei:10765:107650:0:235d03681bd9a989,Taipei:10765,0,646,Taipei,忠三街口,捷運劍潭站(中山),stop:c9e2828934360657,stop:74fa73103f1878c6,official_shape_verified,estimated,307798.05024329835,2774553.8343435805,121.57295479621015,25.078129218313894,121.624044,25.07854,121.52532700000002,25.085353,9986.842184017056,274.0900870379584,,-0.2957908651841109,-0.034372813446446465,0.297781339627904,,orientation_strength_below_0.3,14.38626360218653,6.622410463758407,4.165877797137726,no_intersection_in_mapped_water,0.0,0.546875
00785592a53aa515ec69,Taipei:10765:107650:1:e5fbb1cda23be524,Taipei:10765,1,646,Taipei,劍潭,忠三街口,stop:27c7d96bc83fa33f,stop:b6cdcd2fab984a9c,official_shape_verified,estimated,307782.5532871422,2774512.7674882147,121.57279945521466,25.07775906645322,121.524712226022,25.081759513114797,121.62402100000001,25.07844,10024.880050369144,91.85850539044637,,-0.26992274327341004,-0.017525474350398598,0.27049108966368873,,orientation_strength_below_0.3,14.373517174831253,6.587340270999485,4.122681755022135,no_intersection_in_mapped_water,0.0,0.53125
00785592a53aa515ec69,Taipei:10767:107670:0:d27df52d1b47b037,Taipei:10767,0,53,Taipei,忠三街口,西松高中,stop:c9e2828934360657,stop:aa279189a0b3012a,official_shape_verified,estimated,309920.325972638,2772627.948695697,121.59390828844998,25.0606599848129,121.624044,25.07854,121.56716000000002,25.056249999999995,6247.562643330415,246.46943078016864,,-0.2379117062186733,0.28703364890620714,0.37281402275168257,64.82704746462768,,9.384028651646952,7.87961022885328,3.607323309494079,verified_geometry,1.0,0.40625
00785592a53aa515ec69,Taipei:10767:107670:1:97e25e04bde8cb14,Taipei:10767,1,53,Taipei,富泰里,忠三街口,stop:2116833c62b8b8e2,stop:b6cdcd2fab984a9c,official_shape_verified,estimated,309792.16858803784,2772620.2387414025,121.59263775835504,25.060595455369057,121.5656156,25.057201850000002,121.62402100000001,25.07844,6344.71284558376,67.98415076733355,,-0.2628165016915074,0.2720410670329482,0.3782576578389222,67.0059654211183,,9.273593575731987,7.752652445726221,3.5010336196002867,verified_geometry,1.0,0.375
00785592a53aa515ec69,Taipei:10771:107710:0:3f902f969a08fe2d,Taipei:10771,0,670,Taipei,無極宮,臺北車站(重慶),stop:62a2261b61bd00dd,stop:2fb2cf83aac711aa,official_shape_verified,estimated,301655.1289896435,2767229.938898156,121.51178722619031,25.012231915950995,121.49673,24.977984,121.51316241098594,25.046552005302367,7773.961627075912,12.105248364384797,,0.2921395649162925,0.09166348815108688,0.3061824953348985,8.710044186274212,,12.848895649814516,3.8091020415907093,6.277185003421251,verified_geometry,1.0,0.4375
00785592a53aa515ec69,Taipei:10771:107710:1:27786db27a43411d,Taipei:10771,1,670,Taipei,重慶南路一段,無極宮,stop:4b9a5954c5037927,stop:36b05fd0aa55a69d,official_shape_verified,estimated,301984.7637744799,2767182.6511069965,121.51505128790622,25.01179372624511,121.51316489999999,25.044691929999995,121.49647600000002,24.978029999999993,7573.546839062379,192.63752094576938,,0.2355525660691687,0.08900740911964332,0.2518081219102387,,orientation_strength_below_0.3,11.697484237175342,3.8223051227801155,6.022448886767403,verified_geometry,1.0,0.5625
00785592a53aa515ec69,Taipei:10782:107820:0:33c6d99bbbc83e92,Taipei:10782,0,673,Taipei,中正環河路口,華中河濱公園,stop:2aa8daa14cfa375b,stop:efd28debf6669677,official_shape_verified,estimated,303239.46964928886,2767495.5751733356,121.52749424002744,25.014575225725803,121.533888,24.990899999999993,121.49565,25.017139999999998,4831.699321779936,306.76309920314907,,0.08497809461197593,0.04134792621544261,0.09450358493834833,,orientation_strength_below_0.3,19.373448240170653,3.650520091066634,4.817635579061484,verified_geometry,1.0,0.515625
00785592a53aa515ec69,Taipei:10782:107820:1:8934db0042c9de2a,Taipei:10782,1,673,Taipei,華中河濱公園,中正環河路口,stop:84fbe3652a1f3c0e,stop:4553a1e326db5585,official_shape_verified,estimated,303204.7307434347,2767439.949139591,121.52714791589786,25.01407425547987,121.49609435520702,25.017171173573598,121.53405000000001,24.990206000000004,4857.939124273117,127.72194396774891,,0.11679022103285575,0.018379880782513687,0.11822764374917871,,orientation_strength_below_0.3,18.07601951680368,3.694432043167503,4.879285924680149,verified_geometry,1.0,0.484375
00785592a53aa515ec69,Taipei:10783:10783:0:59891ffabd6a1ec0,Taipei:10783,0,254,Taipei,中正環河路口,民生社區活動中心,stop:2aa8daa14cfa375b,stop:5ea0402f6ab4463b,official_shape_verified,estimated,304547.18504880625,2767923.6972554633,121.54046749579837,25.018393768292785,121.533888,24.990899999999993,121.561144568697,25.058808540179,8009.198345202749,19.856115058562125,,-0.0033640767256838127,0.3329877483746023,0.333004741077066,45.2894113103532,,13.337600469033092,3.861375329759599,3.553825775681768,verified_geometry,1.0,0.53125
00785592a53aa515ec69,Taipei:10783:10783:1:83cdb1de46674eb8,Taipei:10783,1,254,Taipei,聯合二村,中正環河路口,stop:bc41366ed7648b9e,stop:4553a1e326db5585,official_shape_verified,estimated,303847.21853342745,2768810.450391815,121.53356689487863,25.02642439047334,121.558923442523,25.058624933251295,121.53405000000001,24.990206000000004,7983.457912232555,198.09586942392843,,-0.10681837295771605,-0.002305219984326018,0.10684324424365754,,orientation_strength_below_0.3,17.62194532730711,2.731920027942637,3.5916606135639637,verified_geometry,1.0,0.65625
00785592a53aa515ec69,Taipei:10785:107850:0:e696923ee13aca22,Taipei:10785,0,672,Taipei,中正環河路口,民生社區活動中心,stop:2aa8daa14cfa375b,stop:f8aec1a050f88afc,official_shape_verified,estimated,303676.8831064859,2768398.7157551474,121.53186309491855,25.022713314491604,121.533888,24.990899999999993,121.56092703274702,25.058640527173797,7984.19291106145,19.754078551276947,,-0.15213861389350414,-0.05653670406788617,0.16230390243089188,,orientation_strength_below_0.3,16.00149092073808,2.984314069821967,3.942377178029791,verified_geometry,1.0,0.625
00785592a53aa515ec69,Taipei:10785:107850:1:9b1b4162b6698560,Taipei:10785,1,672,Taipei,三民路,中正環河路口,stop:4b99dd90dca8fa84,stop:4553a1e326db5585,official_shape_verified,estimated,304507.55583624035,2767888.880243901,121.54007347798036,25.01808086855741,121.5634,25.057500000000005,121.53405000000001,24.990206000000004,8020.91017358627,201.44038630405967,,-0.011823286396202587,0.33654241866060663,0.33675004032536904,46.00603353323718,,13.18463568444865,3.8654806019945243,3.6064387115948415,verified_geometry,1.0,0.53125
00785592a53aa515ec69,Taipei:10791:107910:0:eacaa7e62194aad4,Taipei:10791,0,市民小巴5,Taipei,興得閱覽室,文山二分局,stop:fccc322594cca28d,stop:001929dc51964537,official_shape_verified,estimated,305521.3539357739,2765658.815701049,121.55002839135729,24.997911120815004,121.55506999999999,24.995789999999996,121.54140254969201,24.9920548778923,1440.407583099742,253.076328988707,,0.17678754607541694,-0.08130128001612916,0.19458605957166797,,orientation_strength_below_0.3,6.05963465375439,6.2823094766359535,5.033118362817397,no_intersection_in_mapped_water,0.0,0.453125
00785592a53aa515ec69,Taipei:10791:107910:1:ba91e6384c2e25b9,Taipei:10791,1,市民小巴5,Taipei,景美國中,興得閱覽室,stop:2c9c96567bd1210f,stop:426d2fb944e73ccf,official_shape_verified,estimated,305611.4910190914,2765825.672590735,121.5509280285911,24.99941419501742,121.542708979168,24.992776404617995,121.55506999999999,24.995789999999996,1291.7026124770448,74.79165533313547,,-0.03628147759715954,-0.2211922448878996,0.22414806449126823,,orientation_strength_below_0.3,6.0889156783363525,6.190176963625912,4.846980522683106,no_intersection_in_mapped_water,0.0,0.34375
00785592a53aa515ec69,Taipei:10791:157527:0:a0dc37f305c1a95b,Taipei:10791,0,市民小巴5,Taipei,興得閱覽室,文山二分局,stop:fccc322594cca28d,stop:001929dc51964537,official_shape_verified,estimated,305522.28958192165,2765660.4815004026,121.55003772704853,24.997926125328597,121.55506999999999,24.995789999999996,121.54140254969201,24.9920548778923,1440.407583099742,253.076328988707,,0.173600732853515,-0.0677938939262917,0.18636852336423865,,orientation_strength_below_0.3,7.509586281913294,6.28138691950698,5.031247996139013,no_intersection_in_mapped_water,0.0,0.375
00785592a53aa515ec69,Taipei:10791:157527:1:90cf9fba7ecfd073,Taipei:10791,1,市民小巴5,Taipei,景美國中,興得閱覽室,stop:2c9c96567bd1210f,stop:426d2fb944e73ccf,official_shape_verified,estimated,305595.71706816286,2765795.4638612545,121.55077055026094,24.99914205029805,121.542708979168,24.992776404617995,121.55506999999999,24.995789999999996,1291.7026124770448,74.79165533313547,,0.0015713686389561398,-0.1814669262941819,0.18147372960860628,,orientation_strength_below_0.3,7.521641382901685,6.206826132574013,4.880498780671925,no_intersection_in_mapped_water,0.0,0.28125
00785592a53aa515ec69,Taipei:10792:10792:0:5755ec0d6d231ca3,Taipei:10792,0,52,Taipei,景明街口,聯合醫院中興院區(塔城),stop:41b7b1207a655962,stop:3714fc53844b2179,official_shape_verified,estimated,304208.4242885898,2769674.396133279,121.53717988260831,25.034211157077625,121.54253009518598,25.0015098013863,121.51039852697699,25.05133523376359,6401.141647458929,329.34006706989965,,-0.01957235338108756,-0.12341507380711327,0.12495742258741328,,orientation_strength_below_0.3,11.68083702771802,2.3962341085347836,2.9368217816312043,no_intersection_in_mapped_water,0.0,0.8125
00785592a53aa515ec69,Taipei:10792:10792:1:afe18754688bc406,Taipei:10792,1,52,Taipei,後車站,景明街口,stop:3feb67115b9ad1e7,stop:511eaaae000a58ac,official_shape_verified,estimated,304108.6737552662,2769724.449473244,121.53619340034146,25.03466660540508,121.51371000000002,25.050320000000003,121.542377053436,25.0014489083498,6137.88846798131,151.65409114889883,,0.06586668255367464,-0.11869114132769357,0.1357424285192256,,orientation_strength_below_0.3,12.192931734551614,2.2854750572669134,3.0205356046430287,no_intersection_in_mapped_water,0.0,0.75
00785592a53aa515ec69,Taipei:10811:10811:0:f6f563c0e8cd9592,Taipei:10811,0,685,Taipei,麟光站,天母,stop:48b88a02aa8a8d39,stop:81954e84d92c43b6,official_shape_verified,estimated,304123.31547457067,2773637.994806113,121.53649225480883,25.069997262647316,121.56085606375824,25.01592366186305,121.53273,25.124239999999993,12328.855918997537,346.4621549483541,,0.36258717433009213,0.0028487273351268465,0.36259836491097214,0.22507235030795286,,16.587727253682992,3.259580459740803,4.314453689713641,verified_geometry,1.0,0.6875
00785592a53aa515ec69,Taipei:10811:10811:1:dd67385cf198ae45,Taipei:10811,1,685,Taipei,天母,麟光站,stop:50955c3257ba0e72,stop:f39f726c226aa621,official_shape_verified,estimated,304109.2553375975,2773676.2549416656,121.53635439416767,25.070343174896514,121.53245,25.124204279999997,121.56104100000002,25.015473,12384.429980904042,166.29991012226836,,0.3589867716358367,0.00389513778638445,0.35900790284880263,0.3108278854143998,,16.905305186685386,3.2824911213394086,4.352184901238856,verified_geometry,1.0,0.671875
00785592a53aa515ec69,Taipei:10811:159203:0:0e16130d947cd714,Taipei:10811,0,685,Taipei,麟光站,天母,stop:48b88a02aa8a8d39,stop:81954e84d92c43b6,official_shape_verified,estimated,304132.78789948917,2773647.183932638,121.53658650753056,25.07007988183063,121.56085606375824,25.01592366186305,121.53273,25.124239999999993,12328.855918997537,346.4621549483541,,0.36222367750463985,0.003327194150638662,0.36223895810072854,0.26313688628578524,,16.59191876879157,3.272579974652247,4.314846265194062,verified_geometry,1.0,0.65625
00785592a53aa515ec69,Taipei:10811:159203:1:1d78a27596ed7045,Taipei:10811,1,685,Taipei,天母,麟光站,stop:50955c3257ba0e72,stop:f39f726c226aa621,official_shape_verified,estimated,304119.4726156742,2773685.991151577,121.53645605163956,25.070430706495543,121.53245,25.124204279999997,121.56104100000002,25.015473,12384.429980904042,166.29991012226836,,0.35816313420610135,0.004554570056412793,0.35819209205779035,0.3642803401732972,,16.909519375031508,3.296343820145086,4.352530327009677,verified_geometry,1.0,0.640625
00785592a53aa515ec69,Taipei:10821:10821:0:a087fdccd21d57a5,Taipei:10821,0,紅5,Taipei,陽明山總站,捷運劍潭站(中山),stop:8da482b39fc044a5,stop:74fa73103f1878c6,official_shape_verified,estimated,304706.7943065684,2779094.845944301,121.54249293686668,25.119239945503736,121.54603,25.15148,121.52532700000002,25.085353,7616.472328440405,195.68218944673907,,0.2465922164846591,0.14334263165008018,0.2852276832272554,,orientation_strength_below_0.3,12.814457100306962,8.47250938560653,8.946421199254708,verified_geometry,1.0,0.109375
00785592a53aa515ec69,Taipei:10821:10821:1:d0daca0a4b6691c0,Taipei:10821,1,紅5,Taipei,捷運劍潭站(北藝中心),陽明山總站,stop:fb818faab106e6b6,stop:cd567e56f0e4b86d,official_shape_verified,estimated,304662.48355603067,2779039.327606989,121.54205133954092,25.1187403425168,121.525031,25.084952,121.54603,25.15148,7667.389805386592,15.805812649199778,,0.20251236750441687,0.11729184999479288,0.23402700072308963,,orientation_strength_below_0.3,13.218763381885008,8.406442097133619,8.904556740224951,verified_geometry,1.0,0.140625
00785592a53aa515ec69,Taipei:10821:157609:0:a087fdccd21d57a5,Taipei:10821,0,紅5,Taipei,陽明山總站,捷運劍潭站(中山),stop:8da482b39fc044a5,stop:74fa73103f1878c6,official_shape_verified,estimated,304706.37970938394,2779092.502954442,121.5424887323287,25.119218808431008,121.54603,25.15148,121.52532700000002,25.085353,7616.472328440405,195.68218944673907,,0.24582216162359466,0.1437782536422193,0.2847818838439395,,orientation_strength_below_0.3,12.800732448741657,8.47014823013154,8.94426734094203,verified_geometry,1.0,0.109375
00785592a53aa515ec69,Taipei:10821:157610:1:9086ef95ca98835a,Taipei:10821,1,紅5,Taipei,捷運劍潭站(北藝中心),陽明山總站,stop:fb818faab106e6b6,stop:cd567e56f0e4b86d,official_shape_verified,estimated,304662.48355603067,2779039.327606989,121.54205133954092,25.1187403425168,121.525031,25.084952,121.54603,25.15148,7667.389805386592,15.805812649199778,,0.20251236750441687,0.11729184999479288,0.23402700072308963,,orientation_strength_below_0.3,13.218763381885008,8.406442097133619,8.904556740224951,verified_geometry,1.0,0.140625
00785592a53aa515ec69,Taipei:10821:158419:1:007369db043675b0,Taipei:10821,1,紅5,Taipei,捷運劍潭站(北藝中心),陽明山總站,stop:fb818faab106e6b6,stop:cd567e56f0e4b86d,official_shape_verified,estimated,304662.48355603067,2779039.327606989,121.54205133954092,25.1187403425168,121.525031,25.084952,121.54603,25.15148,7667.389805386592,15.805812649199778,,0.20251236750441687,0.11729184999479288,0.23402700072308963,,orientation_strength_below_0.3,13.218763381885008,8.406442097133619,8.904556740224951,verified_geometry,1.0,0.140625
00785592a53aa515ec69,Taipei:10821:158420:0:f7da0701b8fc54e7,Taipei:10821,0,紅5,Taipei,陽明山總站,捷運劍潭站(中山),stop:8da482b39fc044a5,stop:74fa73103f1878c6,official_shape_verified,estimated,304701.63760285894,2778823.9742945866,121.54243100850752,25.116794748647475,121.54603,25.15148,121.52532700000002,25.085353,7616.472328440405,195.68218944673907,,0.37792263477351545,0.10821768872853825,0.39311141681195516,7.9895004446590665,,11.352431557955269,8.212478152139909,8.686587153324664,verified_geometry,1.0,0.125
00785592a53aa515ec69,Taipei:10822:108220:0:80fe97914c917573,Taipei:10822,0,108,Taipei,陽明山總站,冷水坑,stop:8da482b39fc044a5,stop:0a8d0ea8d15d6441,stop_polyline,estimated,305184.4986365586,2785118.6479088487,121.54747239958985,25.17360415953915,121.54603,25.15148,121.56317886992501,25.167721340964103,2495.066963681728,43.62428278198687,,-0.23923037600074265,-0.32846125599598835,0.4063471046924278,116.96638809486733,,12.37221605593545,14.430066144662598,14.777735078932503,no_intersection_in_mapped_water,0.0,0.0
00785592a53aa515ec69,Taipei:10822:108220:1:808ae6a3f45c996f,Taipei:10822,1,108,Taipei,冷水坑服務站,陽明山總站,stop:cff348081557badd,stop:cd567e56f0e4b86d,official_shape_verified,estimated,306359.6223310306,2783123.785308189,121.55904798075818,25.155551458432647,121.563844,25.165839000000002,121.54603,25.15148,2398.962029957142,228.23460506397475,,-0.007516050095889283,0.1329372348993584,0.13314953785774516,,orientation_strength_below_0.3,5.2925179847843,12.815574203377146,12.684265023337376,no_intersection_in_mapped_water,0.0,0.0
00785592a53aa515ec69,Taipei:10823:155895:0:56a0ce291e1bf327,Taipei:10823,0,260,Taipei,陽明山總站,華中河濱公園,stop:8da482b39fc044a5,stop:efd28debf6669677,official_shape_verified,estimated,303540.01262086385,2775898.7456796123,121.53079851803885,25.09042786799132,121.54603,25.15148,121.49565,25.017139999999998,15724.31527801505,198.63555887223498,,0.4309529815738209,0.1890011098419821,0.470576127580721,11.840299256464434,,22.462885748952214,5.077489387114008,6.468898730359711,verified_geometry,1.0,0.40625
00785592a53aa515ec69,Taipei:10823:155896:1:e6bd0384693dae32,Taipei:10823,1,260,Taipei,華中河濱公園,陽明山總站,stop:84fbe3652a1f3c0e,stop:cd567e56f0e4b86d,official_shape_verified,estimated,303517.2911455232,2775843.1039639227,121.53057109764175,25.089926346705425,121.49609435520702,25.017171173573598,121.54603,25.15148,15706.61516880153,18.484796032530486,,0.415558458307144,0.1900389383710027,0.4569503587566029,12.287540301864404,,22.83005803619426,5.0178458050757415,6.434575713271603,verified_geometry,1.0,0.390625
00785592a53aa515ec69,Taipei:10824:108240:0:f1420d6ea2f479b5,Taipei:10824,0,260區,Taipei,陽明山總站,臺北車站(忠孝),stop:8da482b39fc044a5,stop:2c57143c07b4ef6b,official_shape_verified,estimated,304190.88684990373,2777971.0110098706,121.53733282687939,25.109112770241932,121.54603,25.15148,121.5167218,25.0465408,11993.822422117402,194.04322083249463,,0.3644078245984901,0.11092228007857527,0.3809157582017759,8.464875407739918,,19.22033471254397,7.248379084119686,8.034952499748371,verified_geometry,1.0,0.296875
00785592a53aa515ec69,Taipei:10824:108240:1:a6377b8c8ee7dc3e,Taipei:10824,1,260區,Taipei,臺北車站(鄭州),陽明山總站,stop:8cff6577a7c9c348,stop:cd567e56f0e4b86d,official_shape_verified,estimated,304155.2485203092,2777833.927097856,121.53697405970478,25.10787647689782,121.51719764702355,25.048497185780104,121.54603,25.15148,11771.97299204455,14.076564917305115,,0.32421621828169506,0.10043806742272422,0.3394170908844978,8.606158635218035,,19.750500510138554,7.106774322790226,7.919824144044525,verified_geometry,1.0,0.3125
00785592a53aa515ec69,Taipei:10824:108260:0:703fddfd62d9d367,Taipei:10824,0,260區,Taipei,陽明山總站,臺北車站(忠孝),stop:8da482b39fc044a5,stop:2c57143c07b4ef6b,official_shape_verified,estimated,304190.88684990373,2777971.0110098706,121.53733282687939,25.109112770241932,121.54603,25.15148,121.5167218,25.0465408,11993.822422117402,194.04322083249463,,0.3644078245984901,0.11092228007857527,0.3809157582017759,8.464875407739918,,19.22033471254397,7.248379084119686,8.034952499748371,verified_geometry,1.0,0.296875
00785592a53aa515ec69,Taipei:10824:108260:1:ef461439fb116be7,Taipei:10824,1,260區,Taipei,臺北車站(鄭州),陽明山總站,stop:8cff6577a7c9c348,stop:cd567e56f0e4b86d,official_shape_verified,estimated,304155.2485203092,2777833.927097856,121.53697405970478,25.10787647689782,121.51719764702355,25.048497185780104,121.54603,25.15148,11771.97299204455,14.076564917305115,,0.32421621828169506,0.10043806742272422,0.3394170908844978,8.606158635218035,,19.750500510138554,7.106774322790226,7.919824144044525,verified_geometry,1.0,0.3125
00785592a53aa515ec69,Taipei:10824:158748:1:d7a4035633e4d322,Taipei:10824,1,260區,Taipei,臺北車站(鄭州),陽明山總站,stop:8cff6577a7c9c348,stop:cd567e56f0e4b86d,official_shape_verified,estimated,304155.2485203092,2777833.927097856,121.53697405970478,25.10787647689782,121.51719764702355,25.048497185780104,121.54603,25.15148,11771.97299204455,14.076564917305115,,0.32421621828169506,0.10043806742272422,0.3394170908844978,8.606158635218035,,19.750500510138554,7.106774322790226,7.919824144044525,verified_geometry,1.0,0.3125
00785592a53aa515ec69,Taipei:10824:161497:0:703fddfd62d9d367,Taipei:10824,0,260區,Taipei,陽明山總站,臺北車站(忠孝),stop:8da482b39fc044a5,stop:2c57143c07b4ef6b,official_shape_verified,estimated,304190.88684990373,2777971.0110098706,121.53733282687939,25.109112770241932,121.54603,25.15148,121.5167218,25.0465408,11993.822422117402,194.04322083249463,,0.3644078245984901,0.11092228007857527,0.3809157582017759,8.464875407739918,,19.22033471254397,7.248379084119686,8.034952499748371,verified_geometry,1.0,0.296875
00785592a53aa515ec69,Taipei:10824:161497:1:ef461439fb116be7,Taipei:10824,1,260區,Taipei,臺北車站(鄭州),陽明山總站,stop:8cff6577a7c9c348,stop:cd567e56f0e4b86d,official_shape_verified,estimated,304155.2485203092,2777833.927097856,121.53697405970478,25.10787647689782,121.51719764702355,25.048497185780104,121.54603,25.15148,11771.97299204455,14.076564917305115,,0.32421621828169506,0.10043806742272422,0.3394170908844978,8.606158635218035,,19.750500510138554,7.106774322790226,7.919824144044525,verified_geometry,1.0,0.3125
00785592a53aa515ec69,Taipei:10831:10831:0:cff64242e6a3df8f,Taipei:10831,0,藍5,Taipei,吳興街站,捷運市政府站,stop:fc698c23b0cd9a0d,stop:c9777188d9992eb0,official_shape_verified,estimated,307418.7285858653,2768790.2283341195,121.56895446790115,25.026110588087626,121.56976000000002,25.023240000000005,121.565249,25.040990999999998,2018.2340507848503,346.72384015533646,,0.09321441243450922,-0.27327209764721583,0.288732689590251,,orientation_strength_below_0.3,6.141256226766238,5.65640095253541,1.7102140212925647,no_intersection_in_mapped_water,0.0,0.359375
00785592a53aa515ec69,Taipei:10831:10831:1:cdf3312cc707a8d2,Taipei:10831,1,藍5,Taipei,消防局(松仁),吳興街站,stop:47b6acc76761970f,stop:0884038a505c4f3c,official_shape_verified,estimated,307431.26231252373,2768869.4095149185,121.56908195474,25.02682495272884,121.568335,25.039478,121.56976000000002,25.023240000000005,1804.3709946553638,175.18788506124906,,0.036463710119756916,-0.3062285446808679,0.30839183473798387,138.39521886641674,,6.346708109923007,5.637568027359024,1.63606645270395,no_intersection_in_mapped_water,0.0,0.390625
00785592a53aa515ec69,Taipei:10831:157811:0:cff64242e6a3df8f,Taipei:10831,0,藍5,Taipei,吳興街站,捷運市政府站,stop:fc698c23b0cd9a0d,stop:c9777188d9992eb0,official_shape_verified,estimated,307418.7285858653,2768790.2283341195,121.56895446790115,25.026110588087626,121.56976000000002,25.023240000000005,121.565249,25.040990999999998,2018.2340507848503,346.72384015533646,,0.09321441243450922,-0.27327209764721583,0.288732689590251,,orientation_strength_below_0.3,6.141256226766238,5.65640095253541,1.7102140212925647,no_intersection_in_mapped_water,0.0,0.359375
00785592a53aa515ec69,Taipei:10831:159500:1:aa0249d2785bace7,Taipei:10831,1,藍5,Taipei,消防局(松仁),吳興街站,stop:47b6acc76761970f,stop:0884038a505c4f3c,official_shape_verified,estimated,307431.26231252373,2768869.4095149185,121.56908195474,25.02682495272884,121.568335,25.039478,121.56976000000002,25.023240000000005,1804.3709946553638,175.18788506124906,,0.036463710119756916,-0.3062285446808679,0.30839183473798387,138.39521886641674,,6.346708109923007,5.637568027359024,1.63606645270395,no_intersection_in_mapped_water,0.0,0.390625
00785592a53aa515ec69,Taipei:10831:159501:0:06f579eaced296a5,Taipei:10831,0,藍5,Taipei,吳興街站,市政府(松智),stop:fc698c23b0cd9a0d,stop:c2e40fcede22f117,official_shape_verified,estimated,307418.7285858653,2768790.2283341195,121.56895446790115,25.026110588087626,121.56976000000002,25.023240000000005,121.5655763,25.03685005,1565.5500175308002,344.11385048441576,,0.09321441243450922,-0.27327209764721583,0.288732689590251,,orientation_strength_below_0.3,6.141256226766238,5.65640095253541,1.7102140212925647,no_intersection_in_mapped_water,0.0,0.359375
00785592a53aa515ec69,Taipei:10832:10832:0:524dd15a319f9ec9,Taipei:10832,0,22,Taipei,松德站,二二八和平公園,stop:8e313aa3da119cb7,stop:c4defcaac82f7e99,official_shape_verified,estimated,304843.533007211,2769752.1479634293,121.54347638057375,25.034890213734236,121.5746629,25.03236982,121.51254391631102,25.042368552299298,6365.71062149585,279.789408046646,,-0.26363365577666265,-0.19435340386619873,0.3275300750351723,108.19900802426541,,10.32892892949305,2.912478789575424,2.3059186980798603,no_intersection_in_mapped_water,0.0,0.828125
00785592a53aa515ec69,Taipei:10832:10832:1:8ef5792463501317,Taipei:10832,1,22,Taipei,博愛路,松德站,stop:1fae663bcb258915,stop:82c112d7cd0293bb,official_shape_verified,estimated,304820.2564142943,2769766.830333777,121.5432463112626,25.035023608522508,121.51155500000002,25.043261999999995,121.5744778,25.03255317,6459.556628136125,100.35154935884677,,-0.3101052231267716,-0.2027532116590626,0.3705052148736498,106.58874485135652,,10.305205223527357,2.88516029816863,2.3236821278356454,no_intersection_in_mapped_water,0.0,0.8125
00785592a53aa515ec69,Taipei:10841:108410:0:f64aae48aaf5ceb2,Taipei:10841,0,0東,Taipei,瑞湖街口,臺北車站(忠孝),stop:5cd24cd8654fb635,stop:fd4b86de1c1af35f,official_shape_verified,estimated,306599.65299029864,2772147.640467851,121.5609765361182,25.056451804431305,121.57648500000002,25.067523,121.51568943885898,25.046563549695392,6558.7369545207985,249.0382386036169,,-0.24960940104611426,-0.054847873577714236,0.2555643604390034,,orientation_strength_below_0.3,18.297592189595527,4.5365840863021605,1.7460612193759721,verified_geometry,1.0,0.515625
00785592a53aa515ec69,Taipei:10841:108410:1:90e435f9e7b45915,Taipei:10841,1,0東,Taipei,臺北車站(公園),瑞湖街口,stop:7e13e7164077da1f,stop:fcc9aa145c5abb85,official_shape_verified,estimated,306630.76041383675,2772145.8052019714,121.56128476420298,25.056434071023194,121.516775,25.043929,121.57679800000001,25.067659,6602.0204321002675,66.30677980393129,,-0.2544174141032877,-0.05092164511208836,0.2594633587617436,,orientation_strength_below_0.3,18.04347915880586,4.566221763304648,1.736713318430774,verified_geometry,1.0,0.53125
00785592a53aa515ec69,Taipei:10841:159514:0:f64aae48aaf5ceb2,Taipei:10841,0,0東,Taipei,瑞湖街口,臺北車站(忠孝),stop:5cd24cd8654fb635,stop:fd4b86de1c1af35f,official_shape_verified,estimated,306588.8229298587,2772141.257550047,121.5608689378527,25.056394585610217,121.57648500000002,25.067523,121.51568943885898,25.046563549695392,6558.7369545207985,249.0382386036169,,-0.2542182033762315,-0.054342808922756225,0.2599616044908444,,orientation_strength_below_0.3,18.22936572470422,4.524491511687979,1.7426496162945835,verified_geometry,1.0,0.515625
