station_id,source_station_key,station_name,metric,hour,day_type,value,daily_median,daily_q25,daily_q75,daily_iqr,observed_days,group_observed_days,calendar_days,monthly_total,mean_hourly_share,bootstrap_lower,bootstrap_upper,bootstrap_replicates,valid_bootstrap_replicates,interval_kind,estimand,denominator,share_denominator,period,unit,temporal_semantics,holiday_calendar_applied,official_hour_semantics_verified,status,evidence_type,source_point_count,distinct_point_count,coordinate_method,longitude,latitude
TRTC:台北101/世貿,台北101/世貿,台北101/世貿,metro_exits,15,weekday,1585.30434783,1503,1323,1901,578,23,23,23,36462,0.0453668451763,1417.38152174,1735.70869565,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.563490095,25.0329794792
TRTC:台北101/世貿,台北101/世貿,台北101/世貿,metro_exits,16,weekday,1675.56521739,1651,1584,1847.5,263.5,23,23,23,38538,0.0482100239548,1535.93695652,1792.7423913,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.563490095,25.0329794792
TRTC:台北101/世貿,台北101/世貿,台北101/世貿,metro_exits,17,weekday,1945.56521739,1938,1820,2132,312,23,23,23,44748,0.0555277414523,1775.87065217,2088.70108696,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.563490095,25.0329794792
TRTC:台北101/世貿,台北101/世貿,台北101/世貿,metro_exits,18,weekday,2285.7826087,2268,2160.5,2509,348.5,23,23,23,52573,0.0643895468843,2066.15869565,2465.38369565,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.563490095,25.0329794792
TRTC:台北101/世貿,台北101/世貿,台北101/世貿,metro_exits,19,weekday,1259.04347826,1240,1192.5,1307,114.5,23,23,23,28958,0.0358222823086,1142.51630435,1363.31956522,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.563490095,25.0329794792
TRTC:台北101/世貿,台北101/世貿,台北101/世貿,metro_exits,20,weekday,709.347826087,671,642,755,113,23,23,23,16315,0.0203994929135,636.810869565,780.663043478,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.563490095,25.0329794792
TRTC:台北101/世貿,台北101/世貿,台北101/世貿,metro_exits,21,weekday,557.043478261,551,481.5,588.5,107,23,23,23,12812,0.015996030729,496.994565217,612.660869565,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.563490095,25.0329794792
TRTC:台北101/世貿,台北101/世貿,台北101/世貿,metro_exits,22,weekday,390.739130435,367,313.5,417.5,104,23,23,23,8987,0.0110476888248,337.384782609,443.784782609,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.563490095,25.0329794792
TRTC:台北101/世貿,台北101/世貿,台北101/世貿,metro_exits,23,weekday,219.47826087,181,142.5,226.5,84,23,23,23,5048,0.00613359830582,175.640217391,269.959782609,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.563490095,25.0329794792
TRTC:台北車站,台北車站,台北車站,metro_entries,0,weekday,1113.26086957,1040,989,1174.5,185.5,23,23,23,25605,0.00737108942251,1001.82282609,1222.35434783,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.517438025,25.0462330834
TRTC:台北車站,台北車站,台北車站,metro_entries,1,weekday,29.4347826087,27,24.5,35,10.5,23,23,23,677,0.000192098261035,25.6086956522,33.2619565217,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.517438025,25.0462330834
TRTC:台北車站,台北車站,台北車站,metro_entries,5,weekday,1.04347826087,1,0,1,1,23,23,23,24,7.18419490713e-06,0.608695652174,1.56630434783,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.517438025,25.0462330834
TRTC:台北車站,台北車站,台北車站,metro_entries,6,weekday,1405.47826087,1430,1410.5,1462,51.5,23,23,23,32326,0.00937506399349,1312.73478261,1467.57717391,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.517438025,25.0462330834
TRTC:台北車站,台北車站,台北車站,metro_entries,7,weekday,6335.39130435,6522,6419,6617.5,198.5,23,23,23,145714,0.0416889065448,5830.2576087,6665.49565217,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.517438025,25.0462330834
TRTC:台北車站,台北車站,台北車站,metro_entries,8,weekday,13671.1304348,14215,13852,14396.5,544.5,23,23,23,314436,0.0894153414052,12477.8326087,14404.45,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.517438025,25.0462330834
TRTC:台北車站,台北車站,台北車站,metro_entries,9,weekday,9373.95652174,9643,9442.5,9808.5,366,23,23,23,215601,0.0618100574315,8647.5,9826.73804348,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.517438025,25.0462330834
TRTC:台北車站,台北車站,台北車站,metro_entries,10,weekday,7108.56521739,7262,6891.5,7622.5,731,23,23,23,163497,0.0474286025209,6631.94347826,7443.8826087,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.517438025,25.0462330834
TRTC:台北車站,台北車站,台北車站,metro_entries,11,weekday,7163.65217391,7150,6987,7534,547,23,23,23,164764,0.04816927093,6740.61086957,7465.3173913,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.517438025,25.0462330834
TRTC:台北車站,台北車站,台北車站,metro_entries,12,weekday,7727.39130435,7836,7496.5,8264.5,768,23,23,23,177730,0.0521657785602,7324.91847826,8010.53152174,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.517438025,25.0462330834
TRTC:台北車站,台北車站,台北車站,metro_entries,13,weekday,8205.95652174,8330,7923,8540,617,23,23,23,188737,0.0553227860201,7774.03586957,8531.6576087,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.517438025,25.0462330834
TRTC:台北車站,台北車站,台北車站,metro_entries,14,weekday,7699.34782609,7605,7429.5,7836,406.5,23,23,23,177085,0.0521361116644,7314.82934783,8036.61413043,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.517438025,25.0462330834
TRTC:台北車站,台北車站,台北車站,metro_entries,15,weekday,7642.39130435,7538,7361.5,7773,411.5,23,23,23,175775,0.0518735473398,7270.75108696,7976.53913043,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.517438025,25.0462330834
TRTC:台北車站,台北車站,台北車站,metro_entries,16,weekday,8645.60869565,8509,8318.5,8889,570.5,23,23,23,198849,0.058324528397,8169.84130435,9059,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.517438025,25.0462330834
TRTC:台北車站,台北車站,台北車站,metro_entries,17,weekday,12591.826087,12637,12398.5,13004.5,606,23,23,23,289612,0.0836697745508,11704.8608696,13229.4086957,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.517438025,25.0462330834
TRTC:台北車站,台北車站,台北車站,metro_entries,18,weekday,15119.2608696,15291,15044,15680.5,636.5,23,23,23,347743,0.0997293188588,13960.401087,15905.223913,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.517438025,25.0462330834
TRTC:台北車站,台北車站,台北車站,metro_entries,19,weekday,10912.6521739,10928,10575.5,11363.5,788,23,23,23,250991,0.0721970457008,10091.4956522,11577.5554348,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.517438025,25.0462330834
TRTC:台北車站,台北車站,台北車站,metro_entries,20,weekday,7901.13043478,7761,7533,8033,500,23,23,23,181726,0.052342332522,7279.64456522,8442.27717391,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.517438025,25.0462330834
TRTC:台北車站,台北車站,台北車站,metro_entries,21,weekday,7596.52173913,7505,7111.5,7845,733.5,23,23,23,174720,0.0500365396145,6952.42282609,8170.73043478,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.517438025,25.0462330834
TRTC:台北車站,台北車站,台北車站,metro_entries,22,weekday,7722.82608696,7509,7308.5,7872.5,564,23,23,23,177625,0.050339853065,6950.36847826,8386.27065217,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.517438025,25.0462330834
TRTC:台北車站,台北車站,台北車站,metro_entries,23,weekday,2501.56521739,2311,2152,2512.5,360.5,23,23,23,57536,0.0164047690022,2220.94891304,2788.85978261,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.517438025,25.0462330834
